Entity;Code;Day;stringency_index
Sweden;SWE;2020-01-21;0
Sweden;SWE;2020-01-22;0
Sweden;SWE;2020-01-23;0
Sweden;SWE;2020-01-24;0
Sweden;SWE;2020-01-25;0
Sweden;SWE;2020-01-26;0
Sweden;SWE;2020-01-27;0
Sweden;SWE;2020-01-28;0
Sweden;SWE;2020-01-29;0
Sweden;SWE;2020-01-30;0
Sweden;SWE;2020-01-31;0
Sweden;SWE;2020-02-01;5.56
Sweden;SWE;2020-02-02;5.56
Sweden;SWE;2020-02-03;5.56
Sweden;SWE;2020-02-04;5.56
Sweden;SWE;2020-02-05;5.56
Sweden;SWE;2020-02-06;5.56
Sweden;SWE;2020-02-07;5.56
Sweden;SWE;2020-02-08;5.56
Sweden;SWE;2020-02-09;5.56
Sweden;SWE;2020-02-10;5.56
Sweden;SWE;2020-02-11;5.56
Sweden;SWE;2020-02-12;5.56
Sweden;SWE;2020-02-13;5.56
Sweden;SWE;2020-02-14;5.56
Sweden;SWE;2020-02-15;5.56
Sweden;SWE;2020-02-16;5.56
Sweden;SWE;2020-02-17;5.56
Sweden;SWE;2020-02-18;5.56
Sweden;SWE;2020-02-19;5.56
Sweden;SWE;2020-02-20;5.56
Sweden;SWE;2020-02-21;5.56
Sweden;SWE;2020-02-22;5.56
Sweden;SWE;2020-02-23;5.56
Sweden;SWE;2020-02-24;5.56
Sweden;SWE;2020-02-25;5.56
Sweden;SWE;2020-02-26;5.56
Sweden;SWE;2020-02-27;5.56
Sweden;SWE;2020-02-28;5.56
Sweden;SWE;2020-02-29;5.56
Sweden;SWE;2020-03-01;5.56
Sweden;SWE;2020-03-02;13.89
Sweden;SWE;2020-03-03;13.89
Sweden;SWE;2020-03-04;19.44
Sweden;SWE;2020-03-05;19.44
Sweden;SWE;2020-03-06;19.44
Sweden;SWE;2020-03-07;19.44
Sweden;SWE;2020-03-08;19.44
Sweden;SWE;2020-03-09;19.44
Sweden;SWE;2020-03-10;19.44
Sweden;SWE;2020-03-11;19.44
Sweden;SWE;2020-03-12;30.56
Sweden;SWE;2020-03-13;30.56
Sweden;SWE;2020-03-14;30.56
Sweden;SWE;2020-03-15;30.56
Sweden;SWE;2020-03-16;34.26
Sweden;SWE;2020-03-17;41.67
Sweden;SWE;2020-03-18;41.67
Sweden;SWE;2020-03-19;47.22
Sweden;SWE;2020-03-20;47.22
Sweden;SWE;2020-03-21;47.22
Sweden;SWE;2020-03-22;47.22
Sweden;SWE;2020-03-23;47.22
Sweden;SWE;2020-03-24;47.22
Sweden;SWE;2020-03-25;50.93
Sweden;SWE;2020-03-26;50.93
Sweden;SWE;2020-03-27;50.93
Sweden;SWE;2020-03-28;50.93
Sweden;SWE;2020-03-29;59.26
Sweden;SWE;2020-03-30;59.26
Sweden;SWE;2020-03-31;59.26
Sweden;SWE;2020-04-01;64.81
Sweden;SWE;2020-04-02;64.81
Sweden;SWE;2020-04-03;64.81
Sweden;SWE;2020-04-04;64.81
Sweden;SWE;2020-04-05;64.81
Sweden;SWE;2020-04-06;64.81
Sweden;SWE;2020-04-07;64.81
Sweden;SWE;2020-04-08;64.81
Sweden;SWE;2020-04-09;64.81
Sweden;SWE;2020-04-10;64.81
Sweden;SWE;2020-04-11;64.81
Sweden;SWE;2020-04-12;64.81
Sweden;SWE;2020-04-13;64.81
Sweden;SWE;2020-04-14;64.81
Sweden;SWE;2020-04-15;64.81
Sweden;SWE;2020-04-16;64.81
Sweden;SWE;2020-04-17;64.81
Sweden;SWE;2020-04-18;64.81
Sweden;SWE;2020-04-19;64.81
Sweden;SWE;2020-04-20;64.81
Sweden;SWE;2020-04-21;64.81
Sweden;SWE;2020-04-22;64.81
Sweden;SWE;2020-04-23;64.81
Sweden;SWE;2020-04-24;64.81
Sweden;SWE;2020-04-25;64.81
Sweden;SWE;2020-04-26;64.81
Sweden;SWE;2020-04-27;64.81
Sweden;SWE;2020-04-28;64.81
Sweden;SWE;2020-04-29;64.81
Sweden;SWE;2020-04-30;64.81
Sweden;SWE;2020-05-01;64.81
Sweden;SWE;2020-05-02;64.81
Sweden;SWE;2020-05-03;64.81
Sweden;SWE;2020-05-04;64.81
Sweden;SWE;2020-05-05;64.81
Sweden;SWE;2020-05-06;64.81
Sweden;SWE;2020-05-07;64.81
Sweden;SWE;2020-05-08;64.81
Sweden;SWE;2020-05-09;64.81
Sweden;SWE;2020-05-10;64.81
Sweden;SWE;2020-05-11;64.81
Sweden;SWE;2020-05-12;64.81
Sweden;SWE;2020-05-13;64.81
Sweden;SWE;2020-05-14;64.81
Sweden;SWE;2020-05-15;64.81
Sweden;SWE;2020-05-16;64.81
Sweden;SWE;2020-05-17;64.81
Sweden;SWE;2020-05-18;64.81
Sweden;SWE;2020-05-19;64.81
Sweden;SWE;2020-05-20;64.81
Sweden;SWE;2020-05-21;64.81
Sweden;SWE;2020-05-22;64.81
Sweden;SWE;2020-05-23;64.81
Sweden;SWE;2020-05-24;64.81
Sweden;SWE;2020-05-25;64.81
Sweden;SWE;2020-05-26;64.81
Sweden;SWE;2020-05-27;64.81
Sweden;SWE;2020-05-28;64.81
Sweden;SWE;2020-05-29;64.81
Sweden;SWE;2020-05-30;64.81
Sweden;SWE;2020-05-31;64.81
Sweden;SWE;2020-06-01;64.81
Sweden;SWE;2020-06-02;64.81
Sweden;SWE;2020-06-03;64.81
Sweden;SWE;2020-06-04;64.81
Sweden;SWE;2020-06-05;64.81
Sweden;SWE;2020-06-06;64.81
Sweden;SWE;2020-06-07;64.81
Sweden;SWE;2020-06-08;64.81
Sweden;SWE;2020-06-09;64.81
Sweden;SWE;2020-06-10;64.81
Sweden;SWE;2020-06-11;64.81
Sweden;SWE;2020-06-12;64.81
Sweden;SWE;2020-06-13;59.26
Sweden;SWE;2020-06-14;59.26
Sweden;SWE;2020-06-15;59.26
Sweden;SWE;2020-06-16;59.26
Sweden;SWE;2020-06-17;59.26
Sweden;SWE;2020-06-18;59.26
Sweden;SWE;2020-06-19;59.26
Sweden;SWE;2020-06-20;59.26
Sweden;SWE;2020-06-21;59.26
Sweden;SWE;2020-06-22;59.26
Sweden;SWE;2020-06-23;59.26
Sweden;SWE;2020-06-24;59.26
Sweden;SWE;2020-06-25;59.26
Sweden;SWE;2020-06-26;59.26
Sweden;SWE;2020-06-27;59.26
Sweden;SWE;2020-06-28;59.26
Sweden;SWE;2020-06-29;59.26
Sweden;SWE;2020-06-30;59.26
Sweden;SWE;2020-07-01;59.26
Sweden;SWE;2020-07-02;59.26
Sweden;SWE;2020-07-03;59.26
Sweden;SWE;2020-07-04;59.26
Sweden;SWE;2020-07-05;59.26
Sweden;SWE;2020-07-06;59.26
Sweden;SWE;2020-07-07;59.26
Sweden;SWE;2020-07-08;59.26
Sweden;SWE;2020-07-09;59.26
Sweden;SWE;2020-07-10;59.26
Sweden;SWE;2020-07-11;59.26
Sweden;SWE;2020-07-12;59.26
Sweden;SWE;2020-07-13;59.26
Sweden;SWE;2020-07-14;59.26
Sweden;SWE;2020-07-15;59.26
Sweden;SWE;2020-07-16;59.26
Sweden;SWE;2020-07-17;59.26
Sweden;SWE;2020-07-18;59.26
Sweden;SWE;2020-07-19;59.26
Sweden;SWE;2020-07-20;59.26
Sweden;SWE;2020-07-21;59.26
Sweden;SWE;2020-07-22;59.26
Sweden;SWE;2020-07-23;59.26
Sweden;SWE;2020-07-24;59.26
Sweden;SWE;2020-07-25;59.26
Sweden;SWE;2020-07-26;59.26
Sweden;SWE;2020-07-27;59.26
Sweden;SWE;2020-07-28;59.26
Sweden;SWE;2020-07-29;59.26
Sweden;SWE;2020-07-30;59.26
Sweden;SWE;2020-07-31;59.26
Sweden;SWE;2020-08-01;59.26
Sweden;SWE;2020-08-02;59.26
Sweden;SWE;2020-08-03;59.26
Sweden;SWE;2020-08-04;59.26
Sweden;SWE;2020-08-05;59.26
Sweden;SWE;2020-08-06;59.26
Sweden;SWE;2020-08-07;59.26
Sweden;SWE;2020-08-08;59.26
Sweden;SWE;2020-08-09;59.26
Sweden;SWE;2020-08-10;59.26
Sweden;SWE;2020-08-11;59.26
Sweden;SWE;2020-08-12;59.26
Sweden;SWE;2020-08-13;59.26
Sweden;SWE;2020-08-14;59.26
Sweden;SWE;2020-08-15;59.26
Sweden;SWE;2020-08-16;59.26
Sweden;SWE;2020-08-17;55.56
Sweden;SWE;2020-08-18;55.56
Sweden;SWE;2020-08-19;55.56
Sweden;SWE;2020-08-20;55.56
Sweden;SWE;2020-08-21;55.56
Sweden;SWE;2020-08-22;55.56
Sweden;SWE;2020-08-23;55.56
Sweden;SWE;2020-08-24;55.56
Sweden;SWE;2020-08-25;55.56
Sweden;SWE;2020-08-26;55.56
Sweden;SWE;2020-08-27;55.56
Sweden;SWE;2020-08-28;55.56
Sweden;SWE;2020-08-29;55.56
Sweden;SWE;2020-08-30;55.56
Sweden;SWE;2020-08-31;55.56
Sweden;SWE;2020-09-01;55.56
Sweden;SWE;2020-09-02;55.56
Sweden;SWE;2020-09-03;55.56
Sweden;SWE;2020-09-04;55.56
Sweden;SWE;2020-09-05;55.56
Sweden;SWE;2020-09-06;55.56
Sweden;SWE;2020-09-07;55.56
Sweden;SWE;2020-09-08;55.56
Sweden;SWE;2020-09-09;55.56
Sweden;SWE;2020-09-10;55.56
Sweden;SWE;2020-09-11;55.56
Sweden;SWE;2020-09-12;55.56
Sweden;SWE;2020-09-13;55.56
Sweden;SWE;2020-09-14;55.56
Sweden;SWE;2020-09-15;55.56
Sweden;SWE;2020-09-16;55.56
Sweden;SWE;2020-09-17;55.56
Sweden;SWE;2020-09-18;55.56
Sweden;SWE;2020-09-19;55.56
Sweden;SWE;2020-09-20;55.56
Sweden;SWE;2020-09-21;55.56
Sweden;SWE;2020-09-22;55.56
Sweden;SWE;2020-09-23;55.56
Sweden;SWE;2020-09-24;55.56
Sweden;SWE;2020-09-25;55.56
Sweden;SWE;2020-09-26;55.56
Sweden;SWE;2020-09-27;55.56
Sweden;SWE;2020-09-28;55.56
Sweden;SWE;2020-09-29;55.56
Sweden;SWE;2020-09-30;55.56
Sweden;SWE;2020-10-01;55.56
Sweden;SWE;2020-10-02;55.56
Sweden;SWE;2020-10-03;55.56
Sweden;SWE;2020-10-04;55.56
Sweden;SWE;2020-10-05;55.56
Sweden;SWE;2020-10-06;55.56
Sweden;SWE;2020-10-07;55.56
Sweden;SWE;2020-10-08;55.56
Sweden;SWE;2020-10-09;55.56
Sweden;SWE;2020-10-10;55.56
Sweden;SWE;2020-10-11;55.56
Sweden;SWE;2020-10-12;55.56
Sweden;SWE;2020-10-13;55.56
Sweden;SWE;2020-10-14;55.56
Sweden;SWE;2020-10-15;55.56
Sweden;SWE;2020-10-16;55.56
Sweden;SWE;2020-10-17;55.56
Sweden;SWE;2020-10-18;55.56
Sweden;SWE;2020-10-19;55.56
Sweden;SWE;2020-10-20;55.56
Sweden;SWE;2020-10-21;55.56
Sweden;SWE;2020-10-22;55.56
Sweden;SWE;2020-10-23;55.56
Sweden;SWE;2020-10-24;55.56
Sweden;SWE;2020-10-25;55.56
Sweden;SWE;2020-10-26;55.56
Sweden;SWE;2020-10-27;55.56
Sweden;SWE;2020-10-28;55.56
Sweden;SWE;2020-10-29;55.56
Sweden;SWE;2020-10-30;55.56
Sweden;SWE;2020-10-31;55.56
Sweden;SWE;2020-11-01;55.56
Sweden;SWE;2020-11-02;55.56
Sweden;SWE;2020-11-03;55.56
Sweden;SWE;2020-11-04;55.56
Sweden;SWE;2020-11-05;55.56
Sweden;SWE;2020-11-06;55.56
Sweden;SWE;2020-11-07;55.56
Sweden;SWE;2020-11-08;55.56
Sweden;SWE;2020-11-09;55.56
Sweden;SWE;2020-11-10;58.33
Sweden;SWE;2020-11-11;58.33
Sweden;SWE;2020-11-12;58.33
Sweden;SWE;2020-11-13;58.33
Sweden;SWE;2020-11-14;58.33
Sweden;SWE;2020-11-15;58.33
Sweden;SWE;2020-11-16;58.33
Sweden;SWE;2020-11-17;58.33
Sweden;SWE;2020-11-18;58.33
Sweden;SWE;2020-11-19;58.33
Sweden;SWE;2020-11-20;58.33
Sweden;SWE;2020-11-21;58.33
Sweden;SWE;2020-11-22;58.33
Sweden;SWE;2020-11-23;58.33
Sweden;SWE;2020-11-24;64.81
Sweden;SWE;2020-11-25;64.81
Sweden;SWE;2020-11-26;64.81
Sweden;SWE;2020-11-27;64.81
Sweden;SWE;2020-11-28;64.81
Sweden;SWE;2020-11-29;64.81
Sweden;SWE;2020-11-30;64.81
Sweden;SWE;2020-12-01;64.81
Sweden;SWE;2020-12-02;64.81
Sweden;SWE;2020-12-03;64.81
Sweden;SWE;2020-12-04;64.81
Sweden;SWE;2020-12-05;64.81
Sweden;SWE;2020-12-06;64.81
Sweden;SWE;2020-12-07;66.67
Sweden;SWE;2020-12-08;66.67
Sweden;SWE;2020-12-09;66.67
Sweden;SWE;2020-12-10;66.67
Sweden;SWE;2020-12-11;66.67
Sweden;SWE;2020-12-12;66.67
Sweden;SWE;2020-12-13;66.67
Sweden;SWE;2020-12-14;69.44
Sweden;SWE;2020-12-15;69.44
Sweden;SWE;2020-12-16;69.44
Sweden;SWE;2020-12-17;69.44
Sweden;SWE;2020-12-18;69.44
Sweden;SWE;2020-12-19;69.44
Sweden;SWE;2020-12-20;69.44
Sweden;SWE;2020-12-21;69.44
Sweden;SWE;2020-12-22;69.44
Sweden;SWE;2020-12-23;69.44
Sweden;SWE;2020-12-24;69.44
Sweden;SWE;2020-12-25;69.44
Sweden;SWE;2020-12-26;69.44
Sweden;SWE;2020-12-27;69.44
Sweden;SWE;2020-12-28;69.44
Sweden;SWE;2020-12-29;69.44
Sweden;SWE;2020-12-30;69.44
Sweden;SWE;2020-12-31;69.44
Sweden;SWE;2021-01-01;69.44
Sweden;SWE;2021-01-02;69.44
Sweden;SWE;2021-01-03;69.44
Sweden;SWE;2021-01-04;69.44
Sweden;SWE;2021-01-05;69.44
Sweden;SWE;2021-01-06;69.44
Sweden;SWE;2021-01-07;69.44
Sweden;SWE;2021-01-08;69.44
Sweden;SWE;2021-01-09;69.44
Sweden;SWE;2021-01-10;69.44
Sweden;SWE;2021-01-11;69.44
Sweden;SWE;2021-01-12;69.44
Sweden;SWE;2021-01-13;69.44
Sweden;SWE;2021-01-14;69.44
Sweden;SWE;2021-01-15;69.44
Sweden;SWE;2021-01-16;69.44
Sweden;SWE;2021-01-17;69.44
Sweden;SWE;2021-01-18;69.44
Sweden;SWE;2021-01-19;69.44
Sweden;SWE;2021-01-20;69.44
