dag;Datum;Antal avlidna;Antal fall
1;01/02/2020;0;1
2;02/02/2020;0;1
3;03/02/2020;0;1
4;04/02/2020;0;1
5;05/02/2020;0;1
6;06/02/2020;0;1
7;07/02/2020;0;1
8;08/02/2020;0;1
9;09/02/2020;0;1
10;10/02/2020;0;1
11;11/02/2020;0;1
12;12/02/2020;0;1
13;13/02/2020;0;1
14;14/02/2020;0;1
15;15/02/2020;0;1
16;16/02/2020;0;1
17;17/02/2020;0;1
18;18/02/2020;0;1
19;19/02/2020;0;1
20;20/02/2020;0;1
21;21/02/2020;0;1
22;22/02/2020;0;1
23;23/02/2020;0;1
24;24/02/2020;0;1
25;25/02/2020;0;1
26;26/02/2020;0;2
27;27/02/2020;0;3
28;28/02/2020;0;11
29;29/02/2020;0;14
30;01/03/2020;0;14
31;02/03/2020;0;19
32;03/03/2020;0;32
33;04/03/2020;0;62
34;05/03/2020;0;87
35;06/03/2020;0;146
36;07/03/2020;0;179
37;08/03/2020;0;225
38;09/03/2020;0;326
39;10/03/2020;1;424
40;11/03/2020;1;620
41;12/03/2020;2;771
42;13/03/2020;3;923
43;14/03/2020;5;994
44;15/03/2020;7;1063
45;16/03/2020;8;1146
46;17/03/2020;14;1265
47;18/03/2020;21;1410
48;19/03/2020;30;1553
49;20/03/2020;38;1733
50;21/03/2020;49;1868
51;22/03/2020;60;1986
52;23/03/2020;81;2168
53;24/03/2020;103;2398
54;25/03/2020;134;2712
55;26/03/2020;166;2998
56;27/03/2020;201;3363
57;28/03/2020;239;3663
58;29/03/2020;284;3943
59;30/03/2020;332;4359
60;31/03/2020;385;4834
61;01/04/2020;455;5320
62;02/04/2020;535;5874
63;03/04/2020;605;6475
64;04/04/2020;373;6832
65;05/04/2020;401;7172
66;06/04/2020;477;7561
67;07/04/2020;591;8299
68;08/04/2020;687;8954
69;09/04/2020;793;9599
70;10/04/2020;870;10053
71;11/04/2020;887;10448
72;12/04/2020;899;10912
73;13/04/2020;919;11349
74;14/04/2020;1033;11828
75;15/04/2020;1203;12432
76;16/04/2020;1333;13055
77;17/04/2020;1400;13743
78;18/04/2020;1511;14275
79;19/04/2020;1540;14663
80;20/04/2020;1580;15124
81;21/04/2020;1765;15831
82;22/04/2020;1937;16553
83;23/04/2020;2021;17311
84;24/04/2020;2152;18090
85;25/04/2020;2192;18563
86;26/04/2020;2194;18863
87;27/04/2020;2274;19426
88;28/04/2020;2355;20168
89;29/04/2020;2462;20966
90;30/04/2020;2586;21601
91;01/05/2020;2653;22133
92;02/05/2020;2669;22432
93;03/05/2020;2679;22693
94;04/05/2020;2769;23169
95;05/05/2020;2854;23826
96;06/05/2020;2941;24572
97;07/05/2020;3040;25359
98;08/05/2020;3175;26059
99;09/05/2020;3220;26568
100;10/05/2020;3225;26846
101;11/05/2020;3256;27301
102;12/05/2020;3313;28055
103;13/05/2020;3460;28755
104;14/05/2020;3529;29415
105;15/05/2020;3646;30103
106;16/05/2020;3674;30461
107;17/05/2020;3679;30720
108;18/05/2020;3698;31151
109;19/05/2020;3743;31818
110;20/05/2020;3831;32626
111;21/05/2020;3871;33236
112;22/05/2020;3925;33768
113;23/05/2020;3992;34171
114;24/05/2020;3998;34381
115;25/05/2020;4029;34871
116;26/05/2020;4125;35617
117;27/05/2020;4220;36417
118;28/05/2020;4266;37191
119;29/05/2020;4350;37964
120;30/05/2020;4395;38396
121;31/05/2020;4395;38661
122;01/06/2020;4403;39309
123;02/06/2020;4468;40210
124;03/06/2020;4542;41256
125;04/06/2020;4562;42295
126;05/06/2020;4639;43441
127;06/06/2020;4656;44224
128;07/06/2020;4659;44686
129;08/06/2020;4694;45363
130;09/06/2020;4717;46299
131;10/06/2020;4795;47736
132;11/06/2020;4814;49030
133;12/06/2020;4854;50367
134;13/06/2020;4874;51409
135;14/06/2020;4874;51827
136;15/06/2020;4891;52511
137;16/06/2020;4939;53729
138;17/06/2020;5041;55186
139;18/06/2020;5053;56682
140;19/06/2020;5053;57895
141;20/06/2020;5053;58597
142;21/06/2020;5053;58918
143;22/06/2020;5053;59718
144;23/06/2020;5161;61030
145;24/06/2020;5209;62728
146;25/06/2020;5230;64009
147;26/06/2020;5280;65212
148;27/06/2020;5280;65972
149;28/06/2020;5280;66392
150;29/06/2020;5280;67119
151;30/06/2020;5333;67924
152;01/07/2020;5370;68608
153;02/07/2020;5411;69297
154;03/07/2020;5420;69996
155;04/07/2020;5420;70366
156;05/07/2020;5420;70681
157;06/07/2020;5420;70932
158;07/07/2020;5447;71210
159;08/07/2020;5482;71747
160;09/07/2020;5500;72082
161;10/07/2020;5526;72459
162;11/07/2020;5526;72773
163;12/07/2020;5526;72879
164;13/07/2020;5526;73049
165;14/07/2020;5545;73364
166;15/07/2020;5572;73663
167;16/07/2020;5593;73936
168;17/07/2020;5619;74235
169;18/07/2020;5619;74435
170;19/07/2020;5619;74545
171;20/07/2020;5619;74676
172;21/07/2020;5646;74902
173;22/07/2020;5667;75199
174;23/07/2020;5676;75419
175;24/07/2020;5697;75681
176;25/07/2020;5697;75819
177;26/07/2020;5697;75861
178;27/07/2020;5697;75932
179;28/07/2020;5702;76215
180;29/07/2020;5730;76516
181;30/07/2020;5739;76818
182;31/07/2020;5743;77076
183;01/08/2020;5743;77379
184;02/08/2020;5743;77417
185;03/08/2020;5743;77582
186;04/08/2020;5747;77916
187;05/08/2020;5760;78341
188;06/08/2020;5766;78719
189;07/08/2020;5763;79099
190;08/08/2020;5763;79359
191;09/08/2020;5763;79432
192;10/08/2020;5763;79628
193;11/08/2020;5770;80045
194;12/08/2020;5774;80489
195;13/08/2020;5776;80851
196;14/08/2020;5783;81195
197;15/08/2020;5783;81421
198;16/08/2020;5783;81484
199;17/08/2020;5783;81658
200;18/08/2020;5790;81972
201;19/08/2020;5802;82323
202;20/08/2020;5805;82656
203;21/08/2020;5810;82954
204;22/08/2020;5810;83114
205;23/08/2020;5810;83171
206;24/08/2020;5810;83353
207;25/08/2020;5814;83578
208;26/08/2020;5817;83824
209;27/08/2020;5820;83958
210;28/08/2020;5821;83958
211;29/08/2020;5821;83958
212;30/08/2020;5821;83958
213;31/08/2020;5821;84379
214;01/09/2020;5813;84521
215;02/09/2020;5820;84532
216;03/09/2020;5832;84729
217;04/09/2020;5835;84985
218;05/09/2020;5835;84985
219;06/09/2020;5835;84985
220;07/09/2020;5835;85558
221;08/09/2020;5838;85707
222;09/09/2020;5842;85880
223;10/09/2020;5843;86194
224;11/09/2020;5846;86505
225;12/09/2020;5846;86505
226;13/09/2020;5846;86505
227;14/09/2020;5846;86505
228;15/09/2020;5846;87345
229;16/09/2020;5860;87575
230;17/09/2020;5864;87885
231;18/09/2020;5865;88237
232;19/09/2020;5865;88237
233;20/09/2020;5865;88237
234;21/09/2020;5865;88237
235;22/09/2020;5865;89436
236;23/09/2020;5876;89756
237;24/09/2020;5878;90289
238;25/09/2020;5880;90923
239;26/09/2020;5880;90923
240;27/09/2020;5880;90923
241;28/09/2020;5880;90923
242;29/09/2020;5880;92466
243;30/09/2020;5893;92863
244;01/10/2020;5893;93615
245;02/10/2020;5895;94283
246;03/10/2020;5895;94283
247;04/10/2020;5895;94283
248;05/10/2020;5895;94283
249;06/10/2020;5895;96145
250;07/10/2020;5892;96677
251;08/10/2020;5892;97532
252;09/10/2020;5894;98451
253;10/10/2020;5894;98451
254;11/10/2020;5894;98451
255;12/10/2020;5894;98451
256;13/10/2020;5894;100654
257;14/10/2020;5907;101332
258;15/10/2020;5910;102407
259;16/10/2020;5918;103200
260;17/10/2020;5918;103200
261;18/10/2020;5918;103200
262;19/10/2020;5918;103200
263;20/10/2020;5918;106380
264;21/10/2020;5929;107355
265;22/10/2020;5930;108969
266;23/10/2020;5933;110594
267;24/10/2020;5933;110594
268;25/10/2020;5933;110594
269;26/10/2020;5933;110594
270;27/10/2020;5933;115785
271;28/10/2020;5927;117913
272;29/10/2020;5934;121167
273;30/10/2020;5938;124355
274;31/10/2020;5938;124355
275;01/11/2020;5938;124355
276;02/11/2020;5938;124355
277;03/11/2020;5938;134532
278;04/11/2020;5997;137730
279;05/11/2020;6002;141764
280;06/11/2020;6022;146461
281;07/11/2020;6022;146461
282;08/11/2020;6022;146461
283;09/11/2020;6022;146461
284;10/11/2020;6022;162240
285;11/11/2020;6082;166707
286;12/11/2020;6122;171365
287;13/11/2020;6164;177355
288;14/11/2020;6164;177355
289;15/11/2020;6164;177355
290;16/11/2020;6164;177355
291;17/11/2020;6164;192439
292;18/11/2020;6321;196446
293;19/11/2020;6340;201055
294;20/11/2020;6406;208295
295;21/11/2020;6406;208295
296;22/11/2020;6406;208295
297;23/11/2020;6406;208295
298;24/11/2020;6406;225560
299;25/11/2020;6555;230514
300;26/11/2020;6622;236355
301;27/11/2020;6681;243129
302;28/11/2020;6681;243129
303;29/11/2020;6681;243129
304;30/11/2020;6681;243129
305;01/12/2020;6681;260758
306;02/12/2020;6972;266158
307;03/12/2020;7007;272643
308;04/12/2020;7067;278912
309;05/12/2020;7067;278912
310;06/12/2020;7067;278912
311;07/12/2020;7067;278912
312;08/12/2020;7067;297732
313;09/12/2020;7296;304793
314;10/12/2020;7354;312728
315;11/12/2020;7514;320098
316;12/12/2020;7514;320098
317;13/12/2020;7514;320098
318;14/12/2020;7514;320098
319;15/12/2020;7514;341029
320;16/12/2020;7802;348585
321;17/12/2020;7893;357466
322;18/12/2020;7993;367120
323;19/12/2020;7993;367120
324;20/12/2020;7993;367120
325;21/12/2020;7993;367120
326;22/12/2020;7993;389439
327;23/12/2020;8279;396048
328;24/12/2020;8279;396048
329;25/12/2020;8279;396048
330;26/12/2020;8279;396048
331;27/12/2020;8279;396048
332;28/12/2020;8279;396048
333;29/12/2020;8279;428533
334;30/12/2020;8727;437379
335;31/12/2020;8727;437379
336;01/01/2021;8727;437379
337;02/01/2021;8727;437379
338;03/01/2021;8727;437379
339;04/01/2021;8727;437379
340;05/01/2021;8965;469748
341;06/01/2021;8965;469748
342;07/01/2021;9262;482284
343;08/01/2021;9433;489471
344;09/01/2021;9433;489471
345;10/01/2021;9433;489471
346;11/01/2021;9433;489471
347;12/01/2021;9433;506866
348;13/01/2021;9834;512203
349;14/01/2021;10185;518783
350;15/01/2021;10323;523486
351;16/01/2021;10323;523486
352;17/01/2021;10323;523486
353;18/01/2021;10323;523486
354;19/01/2021;10323;533265
355;20/01/2021;10797;537967
356;21/01/2021;10921;542952
357;22/01/2021;11005;547166
358;23/01/2021;11005;547166
359;24/01/2021;11005;547166
360;25/01/2021;11005;547166
361;26/01/2021;11247;556289
362;27/01/2021;11425;560472
363;28/01/2021;11520;564557
364;29/01/2021;11591;566957
365;30/01/2021;11591;566957
366;31/01/2021;11591;566957
367;01/02/2021;11591;566957
368;02/02/2021;11815;576606
369;03/02/2021;11939;580916
370;04/02/2021;12028;584674
371;05/02/2021;12115;588062
372;06/02/2021;12115;588062
373;07/02/2021;12115;588062
374;08/02/2021;12115;588062
375;09/02/2021;12188;596174
376;10/02/2021;12326;600244
377;11/02/2021;12370;604577
378;12/02/2021;12428;608411
379;13/02/2021;12428;608411
380;14/02/2021;12428;608411
381;15/02/2021;12428;608411
382;16/02/2021;12487;617869
383;17/02/2021;12569;622102
384;18/02/2021;12598;627022
385;19/02/2021;12649;631166
386;20/02/2021;12649;631166
387;21/02/2021;12649;631166
388;22/02/2021;12649;631166
389;23/02/2021;12713;642099
390;24/02/2021;12793;647470
391;25/02/2021;12798;652465
392;26/02/2021;12826;657309
393;27/02/2021;12826;657309
394;28/02/2021;12826;657309
395;01/03/2021;12826;657309
396;02/03/2021;12882;669113
397;03/03/2021;12964;675292
398;04/03/2021;12977;680130
399;05/03/2021;13003;684961
400;06/03/2021;13003;684961
401;07/03/2021;13003;684961
402;08/03/2021;13003;684961
403;09/03/2021;13042;695975
404;10/03/2021;13088;701892
405;11/03/2021;13111;707192
406;12/03/2021;13146;712527
407;13/03/2021;13146;712527
408;14/03/2021;13146;712527
409;15/03/2021;13146;712527
410;16/03/2021;13172;725289
411;17/03/2021;13228;732070
412;18/03/2021;13236;738537
413;19/03/2021;13262;744272
414;20/03/2021;13262;744272
415;21/03/2021;13262;744272
416;22/03/2021;13262;744272
417;23/03/2021;13315;758335
418;24/03/2021;13357;765984
419;25/03/2021;13373;773690
420;26/03/2021;13402;780018
421;27/03/2021;13402;780018
422;28/03/2021;13402;780018
423;29/03/2021;13402;780018
424;30/03/2021;13430;796445
425;31/03/2021;13465;804886
426;01/04/2021;13498;813191
427;02/04/2021;13498;813191
428;03/04/2021;13498;813191
429;04/04/2021;13498;813191
430;05/04/2021;13498;813191
431;06/04/2021;13533;834993
432;07/04/2021;13578;841807
433;08/04/2021;13595;849629
434;09/04/2021;13621;857401
435;10/04/2021;13621;857401
436;11/04/2021;13621;857401
437;12/04/2021;13621;857401
438;13/04/2021;13660;876506
439;14/04/2021;13720;885385
440;15/04/2021;13761;892480
441;16/04/2021;13788;900138
442;17/04/2021;13788;900138
443;18/04/2021;13788;900138
444;19/04/2021;13788;900138
445;20/04/2021;13825;916830
446;21/04/2021;13863;924340
447;22/04/2021;13882;932076
448;23/04/2021;13923;938343
449;24/04/2021;13923;938343
450;25/04/2021;13923;938343
451;26/04/2021;13923;938343
452;27/04/2021;13968;953254
453;28/04/2021;14000;960520
454;29/04/2021;14002;967678
455;30/04/2021;14048;973604
456;01/05/2021;14048;973604
457;02/05/2021;14048;973604
458;03/05/2021;14048;973604
459;04/05/2021;14091;988554
460;05/05/2021;14151;995595
461;06/05/2021;14158;1002121
462;07/05/2021;14173;1007792
463;08/05/2021;14173;1007792
464;09/05/2021;14173;1007792
465;10/05/2021;14173;1007792
466;11/05/2021;14217;1021604
467;12/05/2021;14267;1027934
468;13/05/2021;14267;1027934
469;14/05/2021;14275;1037126
470;15/05/2021;14275;1037126
471;16/05/2021;14275;1037126
472;17/05/2021;14275;1037126
473;18/05/2021;14301;1047143
474;19/05/2021;14349;1051762
475;20/05/2021;14351;1055173
476;21/05/2021;14366;1058341
477;22/05/2021;14366;1058341
478;23/05/2021;14366;1058341
479;24/05/2021;14366;1058341
480;25/05/2021;14396;1064375
481;26/05/2021;14436;1067107
482;27/05/2021;14451;1068473
483;28/05/2021;14451;1068473
484;29/05/2021;14451;1068473
485;30/05/2021;14451;1068473
486;31/05/2021;14451;1068473
487;01/06/2021;14451;1068473
488;02/06/2021;14451;1068473
489;03/06/2021;14512;1076993
490;04/06/2021;14523;1078062
491;05/06/2021;14523;1078062
492;06/06/2021;14523;1078062
493;07/06/2021;14523;1078062
494;08/06/2021;14546;1080733
495;09/06/2021;14562;1081898
496;10/06/2021;14565;1082729
497;11/06/2021;14574;1083456
498;12/06/2021;14574;1083456
499;13/06/2021;14574;1083456
500;14/06/2021;14574;1083456
501;15/06/2021;14574;1084636
502;16/06/2021;14574;1084636
503;17/06/2021;14574;1084636
504;18/06/2021;14574;1084636
505;19/06/2021;14574;1084636
506;20/06/2021;14574;1084636
507;21/06/2021;14574;1084636
508;22/06/2021;14608;1088014
509;23/06/2021;14616;1088518
510;24/06/2021;14619;1088896
511;25/06/2021;14619;1088896
512;26/06/2021;14619;1088896
513;27/06/2021;14619;1088896
514;28/06/2021;14619;1088896
515;29/06/2021;14626;1089743
516;30/06/2021;14629;1089990
517;01/07/2021;14630;1090553
518;02/07/2021;14631;1090880
519;03/07/2021;14631;1090880
520;04/07/2021;14631;1090880
521;05/07/2021;14631;1090880
522;06/07/2021;14633;1091730
523;07/07/2021;14639;1092083
524;08/07/2021;14642;1092308
525;09/07/2021;14643;1092540
526;10/07/2021;14643;1092540
527;11/07/2021;14643;1092540
528;12/07/2021;14643;1092540
529;13/07/2021;14645;1093209
530;14/07/2021;14642;1093576
531;15/07/2021;14643;1093923
532;16/07/2021;14646;1094287
533;17/07/2021;14646;1094287
534;18/07/2021;14646;1094287
535;19/07/2021;14646;1094287
536;20/07/2021;14650;1095279
537;21/07/2021;14651;1095758
538;22/07/2021;14651;1096341
539;23/07/2021;14651;1096799
540;24/07/2021;14651;1096799
541;25/07/2021;14651;1096799
542;26/07/2021;14651;1096799
543;27/07/2021;14655;1098154
544;28/07/2021;14655;1098795
545;29/07/2021;14656;1099414
546;30/07/2021;14655;1100040
547;31/07/2021;14655;1100040
548;01/08/2021;14655;1100040
549;02/08/2021;14655;1100040
550;03/08/2021;14657;1101900
551;04/08/2021;14657;1102829
552;05/08/2021;14657;1103693
553;06/08/2021;14657;1104538
554;07/08/2021;14657;1104538
555;08/08/2021;14657;1104538
556;09/08/2021;14657;1104538
557;10/08/2021;14658;1106821
558;11/08/2021;14658;1108057
559;12/08/2021;14658;1109112
560;13/08/2021;14658;1110147
561;14/08/2021;14658;1110147
562;15/08/2021;14658;1110147
563;16/08/2021;14658;1110147
564;17/08/2021;14659;1112958
565;18/08/2021;14662;1114278
566;19/08/2021;14664;1115566
567;20/08/2021;14668;1116584
568;21/08/2021;14668;1116584
569;22/08/2021;14668;1116584
570;23/08/2021;14668;1116584
571;24/08/2021;14670;1119358
572;25/08/2021;14674;1120628
573;26/08/2021;14682;1122139
574;27/08/2021;14685;1123413
575;28/08/2021;14685;1123413
576;29/08/2021;14685;1123413
577;30/08/2021;14685;1123413
578;31/08/2021;14692;1126813
579;01/09/2021;14692;1127917
580;02/09/2021;14692;1129131
581;03/09/2021;14692;1130525
582;04/09/2021;14692;1130525
583;05/09/2021;14692;1130525
584;06/09/2021;14692;1130525
585;07/09/2021;14699;1133449
586;08/09/2021;14700;1135160
587;09/09/2021;14702;1136535
588;10/09/2021;14703;1138017
589;11/09/2021;14703;1138017
590;12/09/2021;14703;1138017
591;13/09/2021;14703;1138017
592;14/09/2021;14729;1141673
593;15/09/2021;14740;1142770
594;16/09/2021;14753;1143973
595;17/09/2021;14775;1144982
596;18/09/2021;14775;1144982
597;19/09/2021;14775;1144982
598;20/09/2021;14775;1144982
599;21/09/2021;14790;1146968
600;22/09/2021;14809;1147879
601;23/09/2021;14813;1148641
602;24/09/2021;14821;1149407
603;25/09/2021;14821;1149407
604;26/09/2021;14821;1149407
605;27/09/2021;14821;1149407
606;28/09/2021;14850;1151173
607;29/09/2021;14856;1152027
608;30/09/2021;14864;1152886
609;01/10/2021;14868;1153655
610;02/10/2021;14868;1153655
611;03/10/2021;14868;1153655
612;04/10/2021;14868;1153655
613;05/10/2021;14876;1155534
614;06/10/2021;14889;1156248
615;07/10/2021;14904;1157083
616;08/10/2021;14905;1157822
617;09/10/2021;14905;1157822
618;10/10/2021;14905;1157822
619;11/10/2021;14905;1157822
620;12/10/2021;14920;1159560
621;13/10/2021;14922;1160465
622;14/10/2021;14926;1161264
623;15/10/2021;14956;1161933
624;16/10/2021;14956;1161933
625;17/10/2021;14956;1161933
626;18/10/2021;14956;1161933
627;19/10/2021;14963;1163595
628;20/10/2021;14985;1164402
629;21/10/2021;14986;1165194
630;22/10/2021;14993;1165996
631;23/10/2021;14993;1165996
632;24/10/2021;14993;1165996
633;25/10/2021;14993;1165996
634;26/10/2021;15002;1168271
635;27/10/2021;15016;1169530
636;28/10/2021;15018;1170422
637;29/10/2021;15025;1171512
638;30/10/2021;15025;1171512
639;31/10/2021;15025;1171512
640;01/11/2021;15025;1171512
641;02/11/2021;15040;1174273
642;03/11/2021;15043;1175425
643;04/11/2021;15050;1176269
644;05/11/2021;15057;1177094
645;06/11/2021;15057;1177094
646;07/11/2021;15057;1177094
647;08/11/2021;15057;1177094
648;09/11/2021;15065;1179192
649;10/11/2021;15076;1180518
650;11/11/2021;15078;1181532
651;12/11/2021;15082;1182471
652;13/11/2021;15082;1182471
653;14/11/2021;15082;1182471
654;15/11/2021;15082;1182471
655;16/11/2021;15094;1185093
656;17/11/2021;15107;1186387
657;18/11/2021;15109;1187607
658;19/11/2021;15110;1188735
659;20/11/2021;15110;1188735
660;21/11/2021;15110;1188735
661;22/11/2021;15110;1188735
662;23/11/2021;15126;1192560
663;24/11/2021;15142;1194636
664;25/11/2021;15142;1196688
665;26/11/2021;15145;1198848
666;27/11/2021;15145;1198848
667;28/11/2021;15145;1198848
668;29/11/2021;15145;1198848
669;30/11/2021;15151;1204859
670;01/12/2021;15161;1207498
671;02/12/2021;15164;1209935
672;03/12/2021;15170;1212145
673;04/12/2021;15170;1212145
674;05/12/2021;15170;1212145
675;06/12/2021;15170;1212145
676;07/12/2021;15177;1219557
677;08/12/2021;15184;1222892
678;09/12/2021;15185;1226055
679;10/12/2021;15191;1229217
680;11/12/2021;15191;1229217
681;12/12/2021;15191;1229217
682;13/12/2021;15191;1229217
683;14/12/2021;15204;1238689
684;15/12/2021;15221;1242733
685;16/12/2021;15226;1246755
686;17/12/2021;15231;1250885
687;18/12/2021;15231;1250885
688;19/12/2021;15231;1250885
689;20/12/2021;15231;1250885
690;21/12/2021;15242;1263566
691;22/12/2021;15259;1268254
692;23/12/2021;15265;1273313
693;24/12/2021;15265;1273313
694;25/12/2021;15265;1273313
695;26/12/2021;15265;1273313
696;27/12/2021;15265;1273313
697;28/12/2021;15286;1294560
698;29/12/2021;15297;1303663
699;30/12/2021;15310;1314784
700;31/12/2021;15310;1314784
