Date;Total Doses;New Doses;Vaccinated
Dec 26, 2020;0;0;0
Dec 27, 2020;309;309;0
Dec 28, 2020;618;309;0
Dec 29, 2020;927;309;0
Dec 30, 2020;1,236;309;0
Dec 31, 2020;1,545;309;0
Jan 1, 2021;1,854;309;0
Jan 2, 2021;2,163;309;0
Jan 3, 2021;2,474;311;2,474
Jan 4, 2021;4,486;2,012;4,486
Jan 5, 2021;6,498;2,012;6,498
Jan 6, 2021;8,51;2,012;8,51
Jan 7, 2021;10,522;2,012;10,522
Jan 8, 2021;12,534;2,012;12,534
Jan 9, 2021;14,546;2,012;14,546
Jan 10, 2021;16,559;2,013;16,559
Jan 11, 2021;33,2;16,641;33,12
Jan 12, 2021;49,841;16,641;49,681
Jan 13, 2021;66,482;16,641;66,242
Jan 14, 2021;83,123;16,641;82,803
Jan 15, 2021;99,764;16,641;99,364
Jan 16, 2021;116,405;16,641;115,925
Jan 17, 2021;133,046;16,641;132,488
Jan 18, 2021;149,727;16,681;147,525
Jan 19, 2021;166,408;16,681;162,562
Jan 20, 2021;183,089;16,681;177,599
Jan 21, 2021;199,77;16,681;192,636
Jan 22, 2021;216,451;16,681;207,673
Jan 23, 2021;233,132;16,681;222,71
Jan 24, 2021;249,815;16,683;237,748
Jan 25, 2021;262,882;13,067;247
Jan 26, 2021;275,949;13,067;256,252
Jan 27, 2021;289,016;13,067;265,504
Jan 28, 2021;302,083;13,067;274,756
Jan 29, 2021;315,15;13,067;284,008
Jan 30, 2021;328,217;13,067;293,26
Jan 31, 2021;341,288;13,071;302,513
Feb 1, 2021;355,641;14,353;308,705
Feb 2, 2021;369,994;14,353;314,897
Feb 3, 2021;384,347;14,353;321,089
Feb 4, 2021;398,7;14,353;327,281
Feb 5, 2021;413,053;14,353;333,473
Feb 6, 2021;427,406;14,353;339,665
Feb 7, 2021;441,76;14,354;345,857
Feb 8, 2021;458,661;16,901;352,494
Feb 9, 2021;475,562;16,901;359,131
Feb 10, 2021;492,463;16,901;365,768
Feb 11, 2021;509,364;16,901;372,405
Feb 12, 2021;526,265;16,901;379,042
Feb 13, 2021;543,166;16,901;385,679
Feb 14, 2021;560,071;16,905;392,321
Feb 15, 2021;582,219;22,148;402,359
Feb 16, 2021;604,367;22,148;412,397
Feb 17, 2021;626,515;22,148;422,435
Feb 18, 2021;648,663;22,148;432,473
Feb 19, 2021;670,811;22,148;442,511
Feb 20, 2021;692,959;22,148;452,549
Feb 21, 2021;715,108;22,149;462,593
Feb 22, 2021;737,541;22,433;477,146
Feb 23, 2021;759,974;22,433;491,699
Feb 24, 2021;782,407;22,433;506,252
Feb 25, 2021;804,84;22,433;520,805
Feb 26, 2021;827,273;22,433;535,358
Feb 27, 2021;849,706;22,433;549,911
Feb 28, 2021;872,142;22,436;564,467
Mar 1, 2021;899,345;27,203;586,214
Mar 2, 2021;926,548;27,203;607,961
Mar 3, 2021;953,751;27,203;629,708
Mar 4, 2021;980,954;27,203;651,455
Mar 5, 2021;1,008,157;27,203;673,202
Mar 6, 2021;1,035,360;27,203;694,949
Mar 7, 2021;1,062,565;27,205;716,702
Mar 8, 2021;1,094,274;31,709;742,748
Mar 9, 2021;1,125,983;31,709;768,794
Mar 10, 2021;1,157,692;31,709;794,84
Mar 11, 2021;1,189,401;31,709;820,886
Mar 12, 2021;1,221,110;31,709;846,932
Mar 13, 2021;1,252,819;31,709;872,978
Mar 14, 2021;1,284,528;31,709;899,025
Mar 15, 2021;1,309,528;25;916,04
Mar 16, 2021;1,334,528;25;933,055
Mar 17, 2021;1,359,528;25;950,07
Mar 18, 2021;1,384,528;25;967,085
Mar 19, 2021;1,409,528;25;984,1
Mar 20, 2021;1,434,528;25;1,001,115
Mar 21, 2021;1,459,533;25,005;1,018,131
Mar 22, 2021;1,487,965;28,432;1,036,557
Mar 23, 2021;1,516,397;28,432;1,054,983
Mar 24, 2021;1,544,829;28,432;1,073,409
Mar 25, 2021;1,573,261;28,432;1,091,835
Mar 26, 2021;1,601,693;28,432;1,110,261
Mar 27, 2021;1,630,125;28,432;1,128,687
Mar 28, 2021;1,658,563;28,438;1,147,113
Mar 29, 2021;1,696,608;38,045;1,175,300
Mar 30, 2021;1,734,653;38,045;1,203,487
Mar 31, 2021;1,772,698;38,045;1,231,674
Apr 1, 2021;1,810,743;38,045;1,259,861
Apr 2, 2021;1,848,788;38,045;1,288,048
Apr 3, 2021;1,886,833;38,045;1,316,235
Apr 4, 2021;1,924,878;38,045;1,344,428
Apr 5, 2021;1,974,431;49,553;1,380,464
Apr 6, 2021;2,023,984;49,553;1,416,500
Apr 7, 2021;2,073,537;49,553;1,452,536
Apr 8, 2021;2,123,090;49,553;1,488,572
Apr 9, 2021;2,172,643;49,553;1,524,608
Apr 10, 2021;2,222,196;49,553;1,560,644
Apr 11, 2021;2,271,751;49,555;1,596,680
Apr 12, 2021;2,339,792;68,041;1,655,134
Apr 13, 2021;2,407,833;68,041;1,713,588
Apr 14, 2021;2,475,874;68,041;1,772,042
Apr 15, 2021;2,543,915;68,041;1,830,496
Apr 16, 2021;2,611,956;68,041;1,888,950
Apr 17, 2021;2,679,997;68,041;1,947,404
Apr 18, 2021;2,748,041;68,044;2,005,859
Apr 19, 2021;2,811,153;63,112;2,063,454
Apr 20, 2021;2,874,265;63,112;2,121,049
Apr 21, 2021;2,937,377;63,112;2,178,644
Apr 22, 2021;3,000,489;63,112;2,236,239
Apr 23, 2021;3,063,601;63,112;2,293,834
Apr 24, 2021;3,126,713;63,112;2,351,429
Apr 25, 2021;3,189,826;63,113;2,409,028
Apr 26, 2021;3,247,118;57,292;2,462,330
Apr 27, 2021;3,304,410;57,292;2,515,632
Apr 28, 2021;3,361,702;57,292;2,568,934
Apr 29, 2021;3,418,994;57,292;2,622,236
Apr 30, 2021;3,476,286;57,292;2,675,538
May 1, 2021;3,533,578;57,292;2,728,840
May 2, 2021;3,590,876;57,298;2,782,146
May 3, 2021;3,656,546;65,67;2,831,197
May 4, 2021;3,722,216;65,67;2,880,248
May 5, 2021;3,787,886;65,67;2,929,299
May 6, 2021;3,853,556;65,67;2,978,350
May 7, 2021;3,919,226;65,67;3,027,401
May 8, 2021;3,984,896;65,67;3,076,452
May 9, 2021;4,050,569;65,673;3,125,506
May 10, 2021;4,111,609;61,04;3,165,354
May 11, 2021;4,172,649;61,04;3,205,202
May 12, 2021;4,233,689;61,04;3,245,050
May 13, 2021;4,294,729;61,04;3,284,898
May 14, 2021;4,355,769;61,04;3,324,746
May 15, 2021;4,416,809;61,04;3,364,594
May 16, 2021;4,477,852;61,043;3,404,442
May 17, 2021;4,542,946;65,094;3,440,113
May 18, 2021;4,608,040;65,094;3,475,784
May 19, 2021;4,673,134;65,094;3,511,455
May 20, 2021;4,738,228;65,094;3,547,126
May 21, 2021;4,803,322;65,094;3,582,797
May 22, 2021;4,868,416;65,094;3,618,468
May 23, 2021;4,933,514;65,098;3,654,145
May 24, 2021;5,002,891;69,377;3,682,127
May 25, 2021;5,072,268;69,377;3,710,109
May 26, 2021;5,141,645;69,377;3,738,091
May 27, 2021;5,211,022;69,377;3,766,073
May 28, 2021;5,280,399;69,377;3,794,055
May 29, 2021;5,349,776;69,377;3,822,037
May 30, 2021;5,419,157;69,381;3,850,021
May 31, 2021;5,502,879;83,722;3,880,962
Jun 1, 2021;5,586,601;83,722;3,911,903
Jun 2, 2021;5,670,323;83,722;3,942,844
Jun 3, 2021;5,754,045;83,722;3,973,785
Jun 4, 2021;5,837,767;83,722;4,004,726
Jun 5, 2021;5,921,489;83,722;4,035,667
Jun 6, 2021;6,005,213;83,724;4,066,612
Jun 7, 2021;6,102,615;97,402;4,105,106
Jun 8, 2021;6,200,017;97,402;4,143,600
Jun 9, 2021;6,297,419;97,402;4,182,094
Jun 10, 2021;6,394,821;97,402;4,220,588
Jun 11, 2021;6,492,223;97,402;4,259,082
Jun 12, 2021;6,589,625;97,402;4,297,576
Jun 13, 2021;6,687,028;97,403;4,336,074
Jun 14, 2021;6,797,572;110,544;4,379,384
Jun 15, 2021;6,908,116;110,544;4,422,694
Jun 16, 2021;7,018,660;110,544;4,466,004
Jun 17, 2021;7,129,204;110,544;4,509,314
Jun 18, 2021;7,239,748;110,544;4,552,624
Jun 19, 2021;7,350,292;110,544;4,595,934
Jun 20, 2021;7,460,838;110,546;4,639,250
Jun 21, 2021;7,551,949;91,111;4,680,528
Jun 22, 2021;7,643,060;91,111;4,721,806
Jun 23, 2021;7,734,171;91,111;4,763,084
Jun 24, 2021;7,825,282;91,111;4,804,362
Jun 25, 2021;7,916,393;91,111;4,845,640
Jun 26, 2021;8,007,504;91,111;4,886,918
Jun 27, 2021;8,098,617;91,113;4,928,198
Jun 28, 2021;8,203,490;104,873;4,986,959
Jun 29, 2021;8,308,363;104,873;5,045,720
Jun 30, 2021;8,413,236;104,873;5,104,481
Jul 1, 2021;8,518,109;104,873;5,163,242
Jul 2, 2021;8,622,982;104,873;5,222,003
Jul 3, 2021;8,727,855;104,873;5,280,764
Jul 4, 2021;8,832,733;104,878;5,339,527
Jul 5, 2021;8,918,131;85,398;5,394,809
Jul 6, 2021;9,003,529;85,398;5,450,091
Jul 7, 2021;9,088,927;85,398;5,505,373
Jul 8, 2021;9,174,325;85,398;5,560,655
Jul 9, 2021;9,259,723;85,398;5,615,937
Jul 10, 2021;9,345,121;85,398;5,671,219
Jul 11, 2021;9,430,521;85,4;5,726,501
Jul 12, 2021;9,503,508;72,987;5,776,592
Jul 13, 2021;9,576,495;72,987;5,826,683
Jul 14, 2021;9,649,482;72,987;5,876,774
Jul 15, 2021;9,722,469;72,987;5,926,865
Jul 16, 2021;9,795,456;72,987;5,976,956
Jul 17, 2021;9,868,443;72,987;6,027,047
Jul 18, 2021;9,941,433;72,99;6,077,142
Jul 19, 2021;10,004,960;63,527;6,111,328
Jul 20, 2021;10,068,487;63,527;6,145,514
Jul 21, 2021;10,132,014;63,527;6,179,700
Jul 22, 2021;10,195,541;63,527;6,213,886
Jul 23, 2021;10,259,068;63,527;6,248,072
Jul 24, 2021;10,322,595;63,527;6,282,258
Jul 25, 2021;10,386,125;63,53;6,316,450
Jul 26, 2021;10,443,207;57,082;6,336,417
Jul 27, 2021;10,500,289;57,082;6,356,384
Jul 28, 2021;10,557,371;57,082;6,376,351
Jul 29, 2021;10,614,453;57,082;6,396,318
Jul 30, 2021;10,671,535;57,082;6,416,285
Jul 31, 2021;10,728,617;57,082;6,436,252
Aug 1, 2021;10,785,702;57,085;6,456,219
Aug 2, 2021;10,843,476;57,774;6,471,715
Aug 3, 2021;10,901,250;57,774;6,487,211
Aug 4, 2021;10,959,024;57,774;6,502,707
Aug 5, 2021;11,016,798;57,774;6,518,203
Aug 6, 2021;11,074,572;57,774;6,533,699
Aug 7, 2021;11,132,346;57,774;6,549,195
Aug 8, 2021;11,190,120;57,774;6,564,696
Aug 9, 2021;11,257,526;67,406;6,583,952
Aug 10, 2021;11,324,932;67,406;6,603,208
Aug 11, 2021;11,392,338;67,406;6,622,464
Aug 12, 2021;11,459,744;67,406;6,641,720
Aug 13, 2021;11,527,150;67,406;6,660,976
Aug 14, 2021;11,594,556;67,406;6,680,232
Aug 15, 2021;11,661,967;67,411;6,699,493
Aug 16, 2021;11,736,775;74,808;6,715,167
Aug 17, 2021;11,811,583;74,808;6,730,841
Aug 18, 2021;11,886,391;74,808;6,746,515
Aug 19, 2021;11,961,199;74,808;6,762,189
Aug 20, 2021;12,036,007;74,808;6,777,863
Aug 21, 2021;12,110,815;74,808;6,793,537
Aug 22, 2021;12,185,624;74,809;6,809,212
Aug 23, 2021;12,253,665;68,041;6,821,943
Aug 24, 2021;12,321,706;68,041;6,834,674
Aug 25, 2021;12,389,747;68,041;6,847,405
Aug 26, 2021;12,457,788;68,041;6,860,136
Aug 27, 2021;12,525,829;68,041;6,872,867
Aug 28, 2021;12,593,870;68,041;6,885,598
Aug 29, 2021;12,661,915;68,045;6,898,334
Aug 30, 2021;12,715,337;53,422;6,909,057
Aug 31, 2021;12,768,759;53,422;6,919,780
Sep 1, 2021;12,822,181;53,422;6,930,503
Sep 2, 2021;12,875,603;53,422;6,941,226
Sep 3, 2021;12,929,025;53,422;6,951,949
Sep 4, 2021;12,982,447;53,422;6,962,672
Sep 5, 2021;13,035,870;53,423;6,973,395
Sep 6, 2021;13,076,560;40,69;6,982,757
Sep 7, 2021;13,117,250;40,69;6,992,119
Sep 8, 2021;13,157,940;40,69;7,001,481
Sep 9, 2021;13,198,630;40,69;7,010,843
Sep 10, 2021;13,239,320;40,69;7,020,205
Sep 11, 2021;13,280,010;40,69;7,029,567
Sep 12, 2021;13,320,700;40,69;7,038,932
Sep 13, 2021;13,354,865;34,165;7,047,001
Sep 14, 2021;13,389,030;34,165;7,055,070
Sep 15, 2021;13,423,195;34,165;7,063,139
Sep 16, 2021;13,457,360;34,165;7,071,208
Sep 17, 2021;13,491,525;34,165;7,079,277
Sep 18, 2021;13,525,690;34,165;7,087,346
Sep 19, 2021;13,559,858;34,168;7,095,421
Sep 20, 2021;13,586,238;26,38;7,101,791
Sep 21, 2021;13,612,618;26,38;7,108,161
Sep 22, 2021;13,638,998;26,38;7,114,531
Sep 23, 2021;13,665,378;26,38;7,120,901
Sep 24, 2021;13,691,758;26,38;7,127,271
Sep 25, 2021;13,718,138;26,38;7,133,641
Sep 26, 2021;13,744,518;26,38;7,140,012
Sep 27, 2021;13,766,689;22,171;7,144,890
Sep 28, 2021;13,788,860;22,171;7,149,768
Sep 29, 2021;13,811,031;22,171;7,154,646
Sep 30, 2021;13,833,202;22,171;7,159,524
Oct 1, 2021;13,855,373;22,171;7,164,402
Oct 2, 2021;13,877,544;22,171;7,169,280
Oct 3, 2021;13,899,717;22,173;7,174,161
Oct 4, 2021;13,920,493;20,776;7,178,944
Oct 5, 2021;13,941,269;20,776;7,183,727
Oct 6, 2021;13,962,045;20,776;7,188,510
Oct 7, 2021;13,982,821;20,776;7,193,293
Oct 8, 2021;14,003,597;20,776;7,198,076
Oct 9, 2021;14,024,373;20,776;7,202,859
Oct 10, 2021;14,045,155;20,782;7,207,648
Oct 11, 2021;14,074,572;29,417;7,218,643
Oct 12, 2021;14,103,989;29,417;7,229,638
Oct 13, 2021;14,133,406;29,417;7,240,633
Oct 14, 2021;14,162,823;29,417;7,251,628
Oct 15, 2021;14,192,240;29,417;7,262,623
Oct 16, 2021;14,221,657;29,417;7,273,618
Oct 17, 2021;14,251,076;29,419;7,284,617
Oct 18, 2021;14,279,681;28,605;7,296,255
Oct 19, 2021;14,308,286;28,605;7,307,893
Oct 20, 2021;14,336,891;28,605;7,319,531
Oct 21, 2021;14,365,496;28,605;7,331,169
Oct 22, 2021;14,394,101;28,605;7,342,807
Oct 23, 2021;14,422,706;28,605;7,354,445
Oct 24, 2021;14,451,315;28,609;7,366,087
Oct 25, 2021;14,480,182;28,867;7,375,741
Oct 26, 2021;14,509,049;28,867;7,385,395
Oct 27, 2021;14,537,916;28,867;7,395,049
Oct 28, 2021;14,566,783;28,867;7,404,703
Oct 29, 2021;14,595,650;28,867;7,414,357
Oct 30, 2021;14,624,517;28,867;7,424,011
Oct 31, 2021;14,653,390;28,873;7,433,665
Nov 1, 2021;14,671,949;18,559;7,436,299
Nov 2, 2021;14,690,508;18,559;7,438,933
Nov 3, 2021;14,709,067;18,559;7,441,567
Nov 4, 2021;14,727,626;18,559;7,444,201
Nov 5, 2021;14,746,185;18,559;7,446,835
Nov 6, 2021;14,764,744;18,559;7,449,469
Nov 7, 2021;14,783,304;18,56;7,452,104
Nov 8, 2021;14,827,997;44,693;7,458,161
Nov 9, 2021;14,872,690;44,693;7,464,218
Nov 10, 2021;14,917,383;44,693;7,470,275
Nov 11, 2021;14,962,076;44,693;7,476,332
Nov 12, 2021;15,006,769;44,693;7,482,389
Nov 13, 2021;15,051,462;44,693;7,488,446
Nov 14, 2021;15,096,155;44,693;7,494,509
Nov 15, 2021;15,153,714;57,559;7,500,662
Nov 16, 2021;15,211,273;57,559;7,506,815
Nov 17, 2021;15,268,832;57,559;7,512,968
Nov 18, 2021;15,326,391;57,559;7,519,121
Nov 19, 2021;15,383,950;57,559;7,525,274
Nov 20, 2021;15,441,509;57,559;7,531,427
Nov 21, 2021;15,499,070;57,561;7,537,580
Nov 22, 2021;15,559,792;60,722;7,544,056
Nov 23, 2021;15,620,514;60,722;7,550,532
Nov 24, 2021;15,681,236;60,722;7,557,008
Nov 25, 2021;15,741,958;60,722;7,563,484
Nov 26, 2021;15,802,680;60,722;7,569,960
Nov 27, 2021;15,863,402;60,722;7,576,436
Nov 28, 2021;15,924,129;60,727;7,582,917
Nov 29, 2021;15,985,589;61,46;7,589,472
Nov 30, 2021;16,047,049;61,46;7,596,027
Dec 1, 2021;16,108,509;61,46;7,602,582
Dec 2, 2021;16,169,969;61,46;7,609,137
Dec 3, 2021;16,231,429;61,46;7,615,692
Dec 4, 2021;16,292,889;61,46;7,622,247
Dec 5, 2021;16,354,352;61,463;7,628,802
Dec 6, 2021;16,420,954;66,602;7,635,543
Dec 7, 2021;16,487,556;66,602;7,642,284
Dec 8, 2021;16,554,158;66,602;7,649,025
Dec 9, 2021;16,620,760;66,602;7,655,766
Dec 10, 2021;16,687,362;66,602;7,662,507
Dec 11, 2021;16,753,964;66,602;7,669,248
Dec 12, 2021;16,820,569;66,605;7,675,995
Dec 13, 2021;16,896,924;76,355;7,682,114
Dec 14, 2021;16,973,279;76,355;7,688,233
Dec 15, 2021;17,049,634;76,355;7,694,352
Dec 16, 2021;17,125,989;76,355;7,700,471
Dec 17, 2021;17,202,344;76,355;7,706,590
Dec 18, 2021;17,278,699;76,355;7,712,709
Dec 19, 2021;17,355,056;76,357;7,718,829
Dec 20, 2021;17,387,541;32,485;7,721,319
Dec 21, 2021;17,420,026;32,485;7,723,809
Dec 22, 2021;17,452,511;32,485;7,726,299
Dec 23, 2021;17,484,996;32,485;7,728,789
Dec 24, 2021;17,517,481;32,485;7,731,279
Dec 25, 2021;17,549,966;32,485;7,733,769
Dec 26, 2021;17,582,457;32,491;7,736,260
Dec 27, 2021;17,603,917;21,46;7,737,959
Dec 28, 2021;17,625,377;21,46;7,739,658
Dec 29, 2021;17,646,837;21,46;7,741,357
Dec 30, 2021;17,668,297;21,46;7,743,056
Dec 31, 2021;17,689,757;21,46;7,744,755
Jan 1, 2022;17,711,217;21,46;7,746,454
Jan 2, 2022;17,732,677;21,46;7,748,156
Jan 3, 2022;17,766,037;33,36;7,750,382
Jan 4, 2022;17,799,397;33,36;7,752,608
Jan 5, 2022;17,832,757;33,36;7,754,834
Jan 6, 2022;17,866,117;33,36;7,757,060
Jan 7, 2022;17,899,477;33,36;7,759,286
Jan 8, 2022;17,932,837;33,36;7,761,512
Jan 9, 2022;17,966,200;33,363;7,763,738
Jan 10, 2022;18,000,588;34,388;7,769,201
Jan 11, 2022;18,034,976;34,388;7,774,664
Jan 12, 2022;18,069,364;34,388;7,780,127
Jan 13, 2022;18,103,754;34,39;7,785,590
Jan 14, 2022;18,201,017;97,263;7,791,147
Jan 15, 2022;18,258,421;57,404;7,794,070
Jan 16, 2022;18,315,825;57,404;7,796,993
Jan 17, 2022;18,373,229;57,404;7,799,916
Jan 18, 2022;18,430,633;57,404;7,802,840
Jan 19, 2022;18,502,689;72,056;7,806,103
Jan 20, 2022;18,612,026;109,337;7,810,521
Jan 21, 2022;18,684,636;72,61;7,814,082
Jan 22, 2022;18,714,415;29,779;7,815,494
